Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	watpip1	Water Pipit	0.1780
2	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1544
3	Spectrogram 1	1	3.0	6.0	150	15000	martit2	Marsh Tit	0.1395
4	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1263
5	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1190
6	Spectrogram 1	1	3.0	6.0	150	15000	eurbul	Eurasian Bullfinch	0.1171
7	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1145
8	Spectrogram 1	1	3.0	6.0	150	15000	grywag	Gray Wagtail	0.1083
9	Spectrogram 1	1	3.0	6.0	150	15000	shttre1	Short-toed Treecreeper	0.1043
10	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1488
11	Spectrogram 1	1	6.0	9.0	150	15000	spofly1	Spotted Flycatcher	0.1363
12	Spectrogram 1	1	6.0	9.0	150	15000	hawfin	Hawfinch	0.1298
13	Spectrogram 1	1	6.0	9.0	150	15000	shttre1	Short-toed Treecreeper	0.1050
14	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1354
15	Spectrogram 1	1	9.0	12.0	150	15000	eursta	European Starling	0.1159
16	Spectrogram 1	1	9.0	12.0	150	15000	sposta1	Spotless Starling	0.1135
17	Spectrogram 1	1	9.0	12.0	150	15000	eurbla	Eurasian Blackbird	0.1128
18	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2170
19	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1399
20	Spectrogram 1	1	15.0	18.0	150	15000	rebshr1	Red-backed Shrike	0.2722
21	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.2498
22	Spectrogram 1	1	15.0	18.0	150	15000	eugori2	Eurasian Golden Oriole	0.1882
23	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.1618
24	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1596
25	Spectrogram 1	1	15.0	18.0	150	15000	wooshr1	Woodchat Shrike	0.1516
26	Spectrogram 1	1	15.0	18.0	150	15000	eurwry	Eurasian Wryneck	0.1401
27	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1246
28	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1099
29	Spectrogram 1	1	15.0	18.0	150	15000	thelar1	Thekla's Lark	0.1096
30	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.2285
31	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1686
32	Spectrogram 1	1	18.0	21.0	150	15000	eurwry	Eurasian Wryneck	0.1504
33	Spectrogram 1	1	18.0	21.0	150	15000	thelar1	Thekla's Lark	0.1500
34	Spectrogram 1	1	18.0	21.0	150	15000	eugori2	Eurasian Golden Oriole	0.1438
35	Spectrogram 1	1	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.1380
36	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1060
37	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.2041
38	Spectrogram 1	1	21.0	24.0	150	15000	rebshr1	Red-backed Shrike	0.1733
39	Spectrogram 1	1	21.0	24.0	150	15000	wooshr1	Woodchat Shrike	0.1398
40	Spectrogram 1	1	21.0	24.0	150	15000	thelar1	Thekla's Lark	0.1375
41	Spectrogram 1	1	21.0	24.0	150	15000	yellow2	Yellowhammer	0.1179
42	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.1076
43	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.2136
44	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.2007
45	Spectrogram 1	1	24.0	27.0	150	15000	wooshr1	Woodchat Shrike	0.1761
46	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1629
47	Spectrogram 1	1	24.0	27.0	150	15000	yellow2	Yellowhammer	0.1425
48	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.1097
49	Spectrogram 1	1	24.0	27.0	150	15000	eurwry	Eurasian Wryneck	0.1060
50	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1019
51	Spectrogram 1	1	27.0	30.0	150	15000	webwar1	Western Bonelli's Warbler	0.1833
52	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.1779
53	Spectrogram 1	1	27.0	30.0	150	15000	gretit1	Great Tit	0.1776
54	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.1544
55	Spectrogram 1	1	27.0	30.0	150	15000	trepip	Tree Pipit	0.1420
56	Spectrogram 1	1	27.0	30.0	150	15000	yellow2	Yellowhammer	0.1368
57	Spectrogram 1	1	27.0	30.0	150	15000	rebshr1	Red-backed Shrike	0.1185
58	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1009
59	Spectrogram 1	1	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.2326
60	Spectrogram 1	1	30.0	33.0	150	15000	rebshr1	Red-backed Shrike	0.2068
61	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1689
62	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.1445
63	Spectrogram 1	1	30.0	33.0	150	15000	yellow2	Yellowhammer	0.1404
64	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.1159
65	Spectrogram 1	1	30.0	33.0	150	15000	eurwry	Eurasian Wryneck	0.1102
66	Spectrogram 1	1	30.0	33.0	150	15000	thelar1	Thekla's Lark	0.1011
67	Spectrogram 1	1	33.0	36.0	150	15000	wooshr1	Woodchat Shrike	0.1530
68	Spectrogram 1	1	33.0	36.0	150	15000	rebshr1	Red-backed Shrike	0.1486
69	Spectrogram 1	1	33.0	36.0	150	15000	yellow2	Yellowhammer	0.1347
70	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1313
71	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1174
72	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1931
73	Spectrogram 1	1	36.0	39.0	150	15000	rebshr1	Red-backed Shrike	0.1926
74	Spectrogram 1	1	36.0	39.0	150	15000	wooshr1	Woodchat Shrike	0.1544
75	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1510
76	Spectrogram 1	1	36.0	39.0	150	15000	yellow2	Yellowhammer	0.1497
77	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.1148
78	Spectrogram 1	1	36.0	39.0	150	15000	cirbun1	Cirl Bunting	0.1034
79	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1020
80	Spectrogram 1	1	39.0	42.0	150	15000	webwar1	Western Bonelli's Warbler	0.2240
81	Spectrogram 1	1	39.0	42.0	150	15000	wooshr1	Woodchat Shrike	0.2188
82	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1875
83	Spectrogram 1	1	39.0	42.0	150	15000	rebshr1	Red-backed Shrike	0.1816
84	Spectrogram 1	1	39.0	42.0	150	15000	thelar1	Thekla's Lark	0.1694
85	Spectrogram 1	1	39.0	42.0	150	15000	melwar1	Melodious Warbler	0.1474
86	Spectrogram 1	1	39.0	42.0	150	15000	eugori2	Eurasian Golden Oriole	0.1422
87	Spectrogram 1	1	39.0	42.0	150	15000	yellow2	Yellowhammer	0.1344
88	Spectrogram 1	1	39.0	42.0	150	15000	eurwry	Eurasian Wryneck	0.1140
89	Spectrogram 1	1	39.0	42.0	150	15000	whinch1	Whinchat	0.1126
90	Spectrogram 1	1	39.0	42.0	150	15000	comqua1	Common Quail	0.1073
91	Spectrogram 1	1	42.0	45.0	150	15000	webwar1	Western Bonelli's Warbler	0.1800
92	Spectrogram 1	1	42.0	45.0	150	15000	eugori2	Eurasian Golden Oriole	0.1662
93	Spectrogram 1	1	42.0	45.0	150	15000	wooshr1	Woodchat Shrike	0.1324
94	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1252
95	Spectrogram 1	1	42.0	45.0	150	15000	yellow2	Yellowhammer	0.1239
96	Spectrogram 1	1	42.0	45.0	150	15000	rebshr1	Red-backed Shrike	0.1237
97	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.3120
98	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.2036
99	Spectrogram 1	1	45.0	48.0	150	15000	rebshr1	Red-backed Shrike	0.1946
100	Spectrogram 1	1	45.0	48.0	150	15000	trepip	Tree Pipit	0.1875
101	Spectrogram 1	1	45.0	48.0	150	15000	eurwry	Eurasian Wryneck	0.1702
102	Spectrogram 1	1	45.0	48.0	150	15000	eugori2	Eurasian Golden Oriole	0.1651
103	Spectrogram 1	1	45.0	48.0	150	15000	cirbun1	Cirl Bunting	0.1287
104	Spectrogram 1	1	45.0	48.0	150	15000	yellow2	Yellowhammer	0.1283
105	Spectrogram 1	1	45.0	48.0	150	15000	wooshr1	Woodchat Shrike	0.1095
106	Spectrogram 1	1	48.0	51.0	150	15000	wooshr1	Woodchat Shrike	0.2758
107	Spectrogram 1	1	48.0	51.0	150	15000	rebshr1	Red-backed Shrike	0.2129
108	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.2078
109	Spectrogram 1	1	48.0	51.0	150	15000	eurwry	Eurasian Wryneck	0.1829
110	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1799
111	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.1709
112	Spectrogram 1	1	48.0	51.0	150	15000	eugori2	Eurasian Golden Oriole	0.1328
113	Spectrogram 1	1	48.0	51.0	150	15000	whinch1	Whinchat	0.1317
114	Spectrogram 1	1	48.0	51.0	150	15000	melwar1	Melodious Warbler	0.1272
115	Spectrogram 1	1	48.0	51.0	150	15000	comqua1	Common Quail	0.1125
116	Spectrogram 1	1	51.0	54.0	150	15000	webwar1	Western Bonelli's Warbler	0.2365
117	Spectrogram 1	1	51.0	54.0	150	15000	rebshr1	Red-backed Shrike	0.2001
118	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.1770
119	Spectrogram 1	1	51.0	54.0	150	15000	wooshr1	Woodchat Shrike	0.1518
120	Spectrogram 1	1	51.0	54.0	150	15000	yellow2	Yellowhammer	0.1481
121	Spectrogram 1	1	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.1258
122	Spectrogram 1	1	51.0	54.0	150	15000	eurwry	Eurasian Wryneck	0.1097
123	Spectrogram 1	1	51.0	54.0	150	15000	gretit1	Great Tit	0.1009
124	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.2487
125	Spectrogram 1	1	54.0	57.0	150	15000	rebshr1	Red-backed Shrike	0.2305
126	Spectrogram 1	1	54.0	57.0	150	15000	wooshr1	Woodchat Shrike	0.2194
127	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1902
128	Spectrogram 1	1	54.0	57.0	150	15000	eugori2	Eurasian Golden Oriole	0.1442
129	Spectrogram 1	1	54.0	57.0	150	15000	yellow2	Yellowhammer	0.1368
130	Spectrogram 1	1	54.0	57.0	150	15000	thelar1	Thekla's Lark	0.1343
131	Spectrogram 1	1	54.0	57.0	150	15000	whinch1	Whinchat	0.1284
132	Spectrogram 1	1	54.0	57.0	150	15000	eurwry	Eurasian Wryneck	0.1205
