"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.28,45,12,8510,83,0.3515625,0.00140812015958695,0.3515625,0.789473684210526,0.486486486486487,0.735576923076923,0.779855868222375
"alpine meadow",0.29,45,12,8510,83,0.3515625,0.00140812015958695,0.3515625,0.789473684210526,0.486486486486487,0.735576923076923,0.779855868222375
"alpine meadow",0.3,45,12,8510,83,0.3515625,0.00140812015958695,0.3515625,0.789473684210526,0.486486486486487,0.735576923076923,0.779855868222375
"alpine meadow",0.31,43,12,8510,85,0.3359375,0.00140812015958695,0.3359375,0.781818181818182,0.469945355191257,0.725198412698413,0.771677327647477
"alpine meadow",0.32,43,12,8510,85,0.3359375,0.00140812015958695,0.3359375,0.781818181818182,0.469945355191257,0.725198412698413,0.771677327647477
"alpine meadow",0.33,43,12,8510,85,0.3359375,0.00140812015958695,0.3359375,0.781818181818182,0.469945355191257,0.725198412698413,0.771677327647477
"alpine meadow",0.34,43,11,8510,86,0.333333333333333,0.00129092829480108,0.333333333333333,0.796296296296296,0.469945355191257,0.736153071500503,0.785494664496292
"alpine meadow",0.35,43,11,8510,86,0.333333333333333,0.00129092829480108,0.333333333333333,0.796296296296296,0.469945355191257,0.736153071500503,0.785494664496292
"alpine meadow",0.36,42,11,8510,87,0.325581395348837,0.00129092829480108,0.325581395348837,0.792452830188679,0.461538461538462,0.730808597748209,0.781359366365813
"alpine meadow",0.37,42,11,8510,87,0.325581395348837,0.00129092829480108,0.325581395348837,0.792452830188679,0.461538461538462,0.730808597748209,0.781359366365813
"alpine meadow",0.38,40,10,8511,89,0.310077519379845,0.00117357117709189,0.310077519379845,0.8,0.446927374301676,0.731969860064586,0.787677909923962
"alpine meadow",0.39,39,10,8511,90,0.302325581395349,0.00117357117709189,0.302325581395349,0.795918367346939,0.438202247191011,0.726177437020811,0.783257108769139
"alpine meadow",0.4,39,10,8511,90,0.302325581395349,0.00117357117709189,0.302325581395349,0.795918367346939,0.438202247191011,0.726177437020811,0.783257108769139
"alpine meadow",0.41,39,10,8511,90,0.302325581395349,0.00117357117709189,0.302325581395349,0.795918367346939,0.438202247191011,0.726177437020811,0.783257108769139
"alpine meadow",0.42,38,10,8511,91,0.294573643410853,0.00117357117709189,0.294573643410853,0.791666666666667,0.429378531073446,0.720178372352285,0.778656928383039
"alpine meadow",0.43,38,10,8511,91,0.294573643410853,0.00117357117709189,0.294573643410853,0.791666666666667,0.429378531073446,0.720178372352285,0.778656928383039
"alpine meadow",0.44,38,10,8511,91,0.294573643410853,0.00117357117709189,0.294573643410853,0.791666666666667,0.429378531073446,0.720178372352285,0.778656928383039
