Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.2262
2	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.2015
3	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.6125
4	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.8520
5	Spectrogram 1	1	12.0	15.0	150	15000	winwre4	Eurasian Wren	0.3665
6	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1778
7	Spectrogram 1	1	15.0	18.0	150	15000	winwre4	Eurasian Wren	0.8495
8	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.7026
9	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.8141
10	Spectrogram 1	1	36.0	39.0	150	15000	firecr1	Common Firecrest	0.1217
11	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.2865
12	Spectrogram 1	1	45.0	48.0	150	15000	winwre4	Eurasian Wren	0.9275
13	Spectrogram 1	1	48.0	51.0	150	15000	winwre4	Eurasian Wren	0.1078
14	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1078
