Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	combuz1	Common Buzzard	0.1816
2	Spectrogram 1	1	0	3.0	150	15000	eugori2	Eurasian Golden Oriole	0.1696
3	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.1404
4	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1140
5	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1166
6	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1062
7	Spectrogram 1	1	3.0	6.0	150	15000	watpip1	Water Pipit	0.1039
8	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1255
9	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1090
10	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1481
11	Spectrogram 1	1	12.0	15.0	150	15000	eurbul	Eurasian Bullfinch	0.1397
12	Spectrogram 1	1	12.0	15.0	150	15000	goldcr1	Goldcrest	0.1374
13	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1318
14	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1234
15	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.1223
16	Spectrogram 1	1	15.0	18.0	150	15000	goldcr1	Goldcrest	0.1212
17	Spectrogram 1	1	18.0	21.0	150	15000	reebun	Reed Bunting	0.1190
18	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.2381
19	Spectrogram 1	1	21.0	24.0	150	15000	firecr1	Common Firecrest	0.1684
20	Spectrogram 1	1	21.0	24.0	150	15000	eurbul	Eurasian Bullfinch	0.1361
21	Spectrogram 1	1	21.0	24.0	150	15000	misthr1	Mistle Thrush	0.1292
22	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1272
23	Spectrogram 1	1	21.0	24.0	150	15000	eurbla	Eurasian Blackbird	0.1138
24	Spectrogram 1	1	21.0	24.0	150	15000	eurrob1	European Robin	0.1022
25	Spectrogram 1	1	24.0	27.0	150	15000	goldcr1	Goldcrest	0.1079
26	Spectrogram 1	1	30.0	33.0	150	15000	webwar1	Western Bonelli's Warbler	0.1621
27	Spectrogram 1	1	30.0	33.0	150	15000	cirbun1	Cirl Bunting	0.1513
28	Spectrogram 1	1	30.0	33.0	150	15000	whinch1	Whinchat	0.1335
29	Spectrogram 1	1	30.0	33.0	150	15000	misthr1	Mistle Thrush	0.1200
30	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.1177
31	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.1130
32	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1976
33	Spectrogram 1	1	33.0	36.0	150	15000	eurbla	Eurasian Blackbird	0.1876
34	Spectrogram 1	1	33.0	36.0	150	15000	firecr1	Common Firecrest	0.1659
35	Spectrogram 1	1	33.0	36.0	150	15000	eurbul	Eurasian Bullfinch	0.1537
36	Spectrogram 1	1	33.0	36.0	150	15000	shttre1	Short-toed Treecreeper	0.1506
37	Spectrogram 1	1	33.0	36.0	150	15000	ibechi2	Iberian Chiffchaff	0.1418
38	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.1325
39	Spectrogram 1	1	33.0	36.0	150	15000	goldcr1	Goldcrest	0.1300
40	Spectrogram 1	1	33.0	36.0	150	15000	cirbun1	Cirl Bunting	0.1098
41	Spectrogram 1	1	33.0	36.0	150	15000	misthr1	Mistle Thrush	0.1084
42	Spectrogram 1	1	33.0	36.0	150	15000	blared1	Black Redstart	0.1041
43	Spectrogram 1	1	48.0	51.0	150	15000	firecr1	Common Firecrest	0.1855
44	Spectrogram 1	1	48.0	51.0	150	15000	goldcr1	Goldcrest	0.1622
45	Spectrogram 1	1	48.0	51.0	150	15000	webwar1	Western Bonelli's Warbler	0.1405
46	Spectrogram 1	1	48.0	51.0	150	15000	ibechi2	Iberian Chiffchaff	0.1389
47	Spectrogram 1	1	48.0	51.0	150	15000	comred2	Common Redstart	0.1255
48	Spectrogram 1	1	48.0	51.0	150	15000	shttre1	Short-toed Treecreeper	0.1179
49	Spectrogram 1	1	48.0	51.0	150	15000	martit2	Marsh Tit	0.1056
50	Spectrogram 1	1	48.0	51.0	150	15000	cretit2	Crested Tit	0.1027
51	Spectrogram 1	1	51.0	54.0	150	15000	cirbun1	Cirl Bunting	0.1285
52	Spectrogram 1	1	51.0	54.0	150	15000	woolar1	Wood Lark	0.1203
53	Spectrogram 1	1	54.0	57.0	150	15000	reebun	Reed Bunting	0.1137
54	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1135
