Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	reebun	Reed Bunting	0.1226
2	Spectrogram 1	1	2.0	5.0	150	15000	mallar3	Mallard	0.1209
3	Spectrogram 1	1	10.0	13.0	150	15000	mallar3	Mallard	0.1820
4	Spectrogram 1	1	10.0	13.0	150	15000	litgre1	Little Grebe	0.1095
5	Spectrogram 1	1	12.0	15.0	150	15000	litgre1	Little Grebe	0.1279
6	Spectrogram 1	1	12.0	15.0	150	15000	mallar3	Mallard	0.1246
7	Spectrogram 1	1	14.0	17.0	150	15000	litgre1	Little Grebe	0.1054
8	Spectrogram 1	1	16.0	19.0	150	15000	reebun	Reed Bunting	0.1129
9	Spectrogram 1	1	16.0	19.0	150	15000	eurcoo	Eurasian Coot	0.1004
10	Spectrogram 1	1	22.0	25.0	150	15000	litgre1	Little Grebe	0.1307
11	Spectrogram 1	1	22.0	25.0	150	15000	eurcoo	Eurasian Coot	0.1006
12	Spectrogram 1	1	24.0	27.0	150	15000	reebun	Reed Bunting	0.1127
13	Spectrogram 1	1	24.0	27.0	150	15000	goldcr1	Goldcrest	0.1094
14	Spectrogram 1	1	26.0	29.0	150	15000	reebun	Reed Bunting	0.1379
15	Spectrogram 1	1	26.0	29.0	150	15000	eutkne1	Eurasian Thick-knee	0.1282
16	Spectrogram 1	1	28.0	31.0	150	15000	mallar3	Mallard	0.2303
17	Spectrogram 1	1	28.0	31.0	150	15000	reebun	Reed Bunting	0.1569
18	Spectrogram 1	1	30.0	33.0	150	15000	eutkne1	Eurasian Thick-knee	0.1699
19	Spectrogram 1	1	30.0	33.0	150	15000	mallar3	Mallard	0.1080
20	Spectrogram 1	1	32.0	35.0	150	15000	eutkne1	Eurasian Thick-knee	0.2299
21	Spectrogram 1	1	32.0	35.0	150	15000	litgre1	Little Grebe	0.1454
22	Spectrogram 1	1	32.0	35.0	150	15000	watrai1	Water Rail	0.1161
23	Spectrogram 1	1	36.0	39.0	150	15000	mallar3	Mallard	0.1340
24	Spectrogram 1	1	36.0	39.0	150	15000	reebun	Reed Bunting	0.1032
25	Spectrogram 1	1	38.0	41.0	150	15000	mallar3	Mallard	0.1456
26	Spectrogram 1	1	38.0	41.0	150	15000	eurcoo	Eurasian Coot	0.1271
27	Spectrogram 1	1	38.0	41.0	150	15000	litgre1	Little Grebe	0.1254
28	Spectrogram 1	1	42.0	45.0	150	15000	mallar3	Mallard	0.1619
29	Spectrogram 1	1	42.0	45.0	150	15000	reebun	Reed Bunting	0.1224
30	Spectrogram 1	1	42.0	45.0	150	15000	litgre1	Little Grebe	0.1192
31	Spectrogram 1	1	42.0	45.0	150	15000	eutkne1	Eurasian Thick-knee	0.1109
32	Spectrogram 1	1	44.0	47.0	150	15000	litgre1	Little Grebe	0.1660
33	Spectrogram 1	1	44.0	47.0	150	15000	mallar3	Mallard	0.1231
34	Spectrogram 1	1	44.0	47.0	150	15000	eurcoo	Eurasian Coot	0.1205
35	Spectrogram 1	1	44.0	47.0	150	15000	reebun	Reed Bunting	0.1186
36	Spectrogram 1	1	46.0	49.0	150	15000	reebun	Reed Bunting	0.1275
37	Spectrogram 1	1	48.0	51.0	150	15000	reebun	Reed Bunting	0.1239
38	Spectrogram 1	1	48.0	51.0	150	15000	litgre1	Little Grebe	0.1056
39	Spectrogram 1	1	50.0	53.0	150	15000	mallar3	Mallard	0.1254
40	Spectrogram 1	1	50.0	53.0	150	15000	reebun	Reed Bunting	0.1095
41	Spectrogram 1	1	52.0	55.0	150	15000	mallar3	Mallard	0.1685
42	Spectrogram 1	1	54.0	57.0	150	15000	reebun	Reed Bunting	0.1577
43	Spectrogram 1	1	54.0	57.0	150	15000	litgre1	Little Grebe	0.1161
44	Spectrogram 1	1	54.0	57.0	150	15000	hawfin	Hawfinch	0.1140
45	Spectrogram 1	1	54.0	57.0	150	15000	eurcoo	Eurasian Coot	0.1130
46	Spectrogram 1	1	54.0	57.0	150	15000	goldcr1	Goldcrest	0.1060
47	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1024
48	Spectrogram 1	1	54.0	57.0	150	15000	meapip1	Meadow Pipit	0.1012
49	Spectrogram 1	1	56.0	59.0	150	15000	reebun	Reed Bunting	0.1364
50	Spectrogram 1	1	56.0	59.0	150	15000	litgre1	Little Grebe	0.1053
51	Spectrogram 1	1	58.0	61.0	150	15000	mallar3	Mallard	0.1322
