Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.2524
2	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.2290
3	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.2099
4	Spectrogram 1	1	0	3.0	150	15000	ibechi2	Iberian Chiffchaff	0.1051
5	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1007
6	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.4152
7	Spectrogram 1	1	3.0	6.0	150	15000	comred2	Common Redstart	0.2137
8	Spectrogram 1	1	3.0	6.0	150	15000	cetwar1	Cetti's Warbler	0.2022
9	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1820
10	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1579
11	Spectrogram 1	1	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1539
12	Spectrogram 1	1	3.0	6.0	150	15000	hawfin	Hawfinch	0.1213
13	Spectrogram 1	1	3.0	6.0	150	15000	blared1	Black Redstart	0.1139
14	Spectrogram 1	1	3.0	6.0	150	15000	eupfly1	European Pied Flycatcher	0.1111
15	Spectrogram 1	1	3.0	6.0	150	15000	spofly1	Spotted Flycatcher	0.1072
16	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1051
17	Spectrogram 1	1	3.0	6.0	150	15000	sarwar1	Sardinian Warbler	0.1044
18	Spectrogram 1	1	6.0	9.0	150	15000	misthr1	Mistle Thrush	0.2024
19	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1614
20	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1570
21	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1407
22	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1333
23	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.1237
24	Spectrogram 1	1	6.0	9.0	150	15000	eurbul	Eurasian Bullfinch	0.1210
25	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1178
26	Spectrogram 1	1	6.0	9.0	150	15000	eurtre1	Eurasian Treecreeper	0.1129
27	Spectrogram 1	1	6.0	9.0	150	15000	rebshr1	Red-backed Shrike	0.1068
28	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1057
29	Spectrogram 1	1	6.0	9.0	150	15000	winwre4	Eurasian Wren	0.1057
30	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1047
31	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1006
32	Spectrogram 1	1	6.0	9.0	150	15000	eurwry	Eurasian Wryneck	0.1000
33	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1874
34	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1855
35	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1101
36	Spectrogram 1	1	9.0	12.0	150	15000	eupfly1	European Pied Flycatcher	0.1093
37	Spectrogram 1	1	9.0	12.0	150	15000	spofly1	Spotted Flycatcher	0.1064
38	Spectrogram 1	1	9.0	12.0	150	15000	eurwry	Eurasian Wryneck	0.1022
39	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.5993
40	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.2625
41	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.2202
42	Spectrogram 1	1	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.1799
43	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1755
44	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1681
