Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.2524
2	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.2290
3	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.2099
4	Spectrogram 1	1	0	3.0	150	15000	ibechi2	Iberian Chiffchaff	0.1051
5	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1007
6	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.3849
7	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1394
8	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.1254
9	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.1248
10	Spectrogram 1	1	2.0	5.0	150	15000	eugori2	Eurasian Golden Oriole	0.1232
11	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1030
12	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.3489
13	Spectrogram 1	1	4.0	7.0	150	15000	hawfin	Hawfinch	0.1334
14	Spectrogram 1	1	4.0	7.0	150	15000	goldcr1	Goldcrest	0.1114
15	Spectrogram 1	1	4.0	7.0	150	15000	comred2	Common Redstart	0.1008
16	Spectrogram 1	1	6.0	9.0	150	15000	misthr1	Mistle Thrush	0.2024
17	Spectrogram 1	1	6.0	9.0	150	15000	goldcr1	Goldcrest	0.1614
18	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1570
19	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1407
20	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1333
21	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.1237
22	Spectrogram 1	1	6.0	9.0	150	15000	eurbul	Eurasian Bullfinch	0.1210
23	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.1178
24	Spectrogram 1	1	6.0	9.0	150	15000	eurtre1	Eurasian Treecreeper	0.1129
25	Spectrogram 1	1	6.0	9.0	150	15000	rebshr1	Red-backed Shrike	0.1068
26	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1057
27	Spectrogram 1	1	6.0	9.0	150	15000	winwre4	Eurasian Wren	0.1057
28	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1047
29	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1006
30	Spectrogram 1	1	6.0	9.0	150	15000	eurwry	Eurasian Wryneck	0.1000
31	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2523
32	Spectrogram 1	1	8.0	11.0	150	15000	garwar1	Garden Warbler	0.2441
33	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.1869
34	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1807
35	Spectrogram 1	1	8.0	11.0	150	15000	eugori2	Eurasian Golden Oriole	0.1735
36	Spectrogram 1	1	8.0	11.0	150	15000	eurbla	Eurasian Blackbird	0.1556
37	Spectrogram 1	1	8.0	11.0	150	15000	comred2	Common Redstart	0.1232
38	Spectrogram 1	1	8.0	11.0	150	15000	cetwar1	Cetti's Warbler	0.1226
39	Spectrogram 1	1	8.0	11.0	150	15000	eurwry	Eurasian Wryneck	0.1164
40	Spectrogram 1	1	8.0	11.0	150	15000	eupfly1	European Pied Flycatcher	0.1108
41	Spectrogram 1	1	8.0	11.0	150	15000	shttre1	Short-toed Treecreeper	0.1046
42	Spectrogram 1	1	8.0	11.0	150	15000	spofly1	Spotted Flycatcher	0.1024
43	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.2497
44	Spectrogram 1	1	10.0	13.0	150	15000	sonthr1	Song Thrush	0.1571
