"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.52,38,5,8326,91,0.294573643410853,0.000600168047053175,0.294573643410853,0.883720930232558,0.441860465116279,0.790697674418605,0.866561300519305
"alpine meadow",0.53,35,4,8327,94,0.271317829457364,0.00048013443764254,0.271317829457364,0.897435897435897,0.416666666666667,0.790172642762284,0.877388930255646
"alpine meadow",0.54,35,4,8327,94,0.271317829457364,0.00048013443764254,0.271317829457364,0.897435897435897,0.416666666666667,0.790172642762284,0.877388930255646
"alpine meadow",0.55,35,4,8327,94,0.271317829457364,0.00048013443764254,0.271317829457364,0.897435897435897,0.416666666666667,0.790172642762284,0.877388930255646
"alpine meadow",0.56,35,4,8327,94,0.271317829457364,0.00048013443764254,0.271317829457364,0.897435897435897,0.416666666666667,0.790172642762284,0.877388930255646
"alpine meadow",0.57,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.58,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.59,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.6,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.61,33,4,8327,96,0.255813953488372,0.00048013443764254,0.255813953488372,0.891891891891892,0.397590361445783,0.778085991678225,0.870462261687125
"alpine meadow",0.62,33,4,8327,96,0.255813953488372,0.00048013443764254,0.255813953488372,0.891891891891892,0.397590361445783,0.778085991678225,0.870462261687125
"alpine meadow",0.63,32,4,8327,97,0.248062015503876,0.00048013443764254,0.248062015503876,0.888888888888889,0.387878787878788,0.771631205673759,0.866720300348619
"alpine meadow",0.64,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.65,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.66,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.67,32,3,8328,97,0.248062015503876,0.000360100828231905,0.248062015503876,0.914285714285714,0.390243902439024,0.78955007256894,0.890603472030863
"alpine meadow",0.68,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.69,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.7,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.71,30,3,8328,99,0.232558139534884,0.000360100828231905,0.232558139534884,0.909090909090909,0.37037037037037,0.776255707762557,0.883639545056868
"alpine meadow",0.72,30,3,8328,99,0.232558139534884,0.000360100828231905,0.232558139534884,0.909090909090909,0.37037037037037,0.776255707762557,0.883639545056868
"alpine meadow",0.73,30,3,8328,99,0.232558139534884,0.000360100828231905,0.232558139534884,0.909090909090909,0.37037037037037,0.776255707762557,0.883639545056868
"alpine meadow",0.74,30,3,8328,99,0.232558139534884,0.000360100828231905,0.232558139534884,0.909090909090909,0.37037037037037,0.776255707762557,0.883639545056868
"alpine meadow",0.75,29,3,8328,100,0.224806201550388,0.000360100828231905,0.224806201550388,0.90625,0.360248447204969,0.769110764430577,0.879843796936017
"alpine meadow",0.76,29,3,8328,100,0.224806201550388,0.000360100828231905,0.224806201550388,0.90625,0.360248447204969,0.769110764430577,0.879843796936017
"alpine meadow",0.77,29,2,8329,100,0.224806201550388,0.00024006721882127,0.224806201550388,0.935483870967742,0.3625,0.7888,0.907091978940848
"alpine meadow",0.78,28,2,8329,101,0.217054263565891,0.00024006721882127,0.217054263565891,0.933333333333333,0.352201257861635,0.781609195402299,0.903803131991051
"alpine meadow",0.79,27,2,8329,102,0.209302325581395,0.00024006721882127,0.209302325581395,0.931034482758621,0.341772151898734,0.774030354131535,0.900297127764939
"alpine meadow",0.8,27,2,8329,102,0.209302325581395,0.00024006721882127,0.209302325581395,0.931034482758621,0.341772151898734,0.774030354131535,0.900297127764939
"alpine meadow",0.81,27,2,8329,102,0.209302325581395,0.00024006721882127,0.209302325581395,0.931034482758621,0.341772151898734,0.774030354131535,0.900297127764939
"alpine meadow",0.82,27,2,8329,102,0.209302325581395,0.00024006721882127,0.209302325581395,0.931034482758621,0.341772151898734,0.774030354131535,0.900297127764939
"alpine meadow",0.83,26,2,8329,103,0.201550387596899,0.00024006721882127,0.201550387596899,0.928571428571429,0.331210191082803,0.766031195840555,0.896551724137931
"alpine meadow",0.84,26,1,8330,103,0.201550387596899,0.000120033609410635,0.201550387596899,0.962962962962963,0.333333333333333,0.787878787878788,0.928243195475433
"alpine meadow",0.85,26,0,8331,103,0.201550387596899,0,0.201550387596899,1,0.335483870967742,0.811009174311927,0.962257237083181
"alpine meadow",0.86,26,0,8331,103,0.201550387596899,0,0.201550387596899,1,0.335483870967742,0.811009174311927,0.962257237083181
"alpine meadow",0.87,26,0,8331,103,0.201550387596899,0,0.201550387596899,1,0.335483870967742,0.811009174311927,0.962257237083181
"alpine meadow",0.88,26,0,8331,103,0.201550387596899,0,0.201550387596899,1,0.335483870967742,0.811009174311927,0.962257237083181
"alpine meadow",0.89,25,0,8331,104,0.193798449612403,0,0.193798449612403,1,0.324675324675325,0.803402646502836,0.96044123240776
"alpine meadow",0.9,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.91,23,0,8331,106,0.178294573643411,0,0.178294573643411,1,0.302631578947368,0.786720321931589,0.956360642239605
"alpine meadow",0.92,21,0,8331,108,0.162790697674419,0,0.162790697674419,1,0.28,0.767741935483871,0.951547779273217
"alpine meadow",0.93,21,0,8331,108,0.162790697674419,0,0.162790697674419,1,0.28,0.767741935483871,0.951547779273217
