Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.3598
2	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1554
3	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1507
4	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1009
5	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1630
6	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1362
7	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.6276
8	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1549
9	Spectrogram 1	1	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.1386
10	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.7216
11	Spectrogram 1	1	24.0	27.0	150	15000	eutdov	European Turtle-Dove	0.1787
12	Spectrogram 1	1	27.0	30.0	150	15000	eutdov	European Turtle-Dove	0.2842
13	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.1700
14	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1346
15	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.1001
16	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.3976
17	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.4929
18	Spectrogram 1	1	45.0	48.0	150	15000	garwar1	Garden Warbler	0.2537
19	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.1433
20	Spectrogram 1	1	45.0	48.0	150	15000	grewhi1	Greater Whitethroat	0.1009
21	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1917
22	Spectrogram 1	1	48.0	51.0	150	15000	rebshr1	Red-backed Shrike	0.1087
23	Spectrogram 1	1	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.1186
24	Spectrogram 1	1	51.0	54.0	150	15000	grewhi1	Greater Whitethroat	0.1019
25	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.1218
26	Spectrogram 1	1	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.1008
27	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.2239
