Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1532
2	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.4042
3	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.8495
4	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.6813
5	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.5445
6	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.5136
7	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.3681
8	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1579
9	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.5586
10	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.1419
11	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.5318
12	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.2163
13	Spectrogram 1	1	13.0	16.0	150	15000	webwar1	Western Bonelli's Warbler	0.2411
14	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.6611
15	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.7805
16	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1348
17	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.8494
18	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.5745
19	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1952
20	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.3220
21	Spectrogram 1	1	32.0	35.0	150	15000	blackc1	Eurasian Blackcap	0.8727
22	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.5503
23	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.4210
24	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.2913
25	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1892
26	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1240
27	Spectrogram 1	1	41.0	44.0	150	15000	blackc1	Eurasian Blackcap	0.4703
28	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.8034
29	Spectrogram 1	1	43.0	46.0	150	15000	blackc1	Eurasian Blackcap	0.6020
30	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.1811
31	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.1830
32	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1175
33	Spectrogram 1	1	46.0	49.0	150	15000	eugori2	Eurasian Golden Oriole	0.1744
34	Spectrogram 1	1	48.0	51.0	150	15000	eugori2	Eurasian Golden Oriole	0.1367
35	Spectrogram 1	1	51.0	54.0	150	15000	eugori2	Eurasian Golden Oriole	0.2154
36	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.1728
37	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.3428
38	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.3998
39	Spectrogram 1	1	57.0	60.0	150	15000	comcuc	Common Cuckoo	0.1175
