Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.4104
2	Spectrogram 1	1	2.0	5.0	150	15000	spofly1	Spotted Flycatcher	0.1009
3	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.1334
4	Spectrogram 1	1	14.0	17.0	150	15000	eurrob1	European Robin	0.7613
5	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.2223
6	Spectrogram 1	1	16.0	19.0	150	15000	eugori2	Eurasian Golden Oriole	0.1549
7	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.1282
8	Spectrogram 1	1	20.0	23.0	150	15000	eurrob1	European Robin	0.2677
9	Spectrogram 1	1	24.0	27.0	150	15000	eugori2	Eurasian Golden Oriole	0.1918
10	Spectrogram 1	1	26.0	29.0	150	15000	eurrob1	European Robin	0.4932
11	Spectrogram 1	1	28.0	31.0	150	15000	eurrob1	European Robin	0.8891
12	Spectrogram 1	1	34.0	37.0	150	15000	eurrob1	European Robin	0.9260
13	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.4464
14	Spectrogram 1	1	40.0	43.0	150	15000	eurrob1	European Robin	0.1800
15	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.2632
16	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.2483
17	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.5643
18	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.1038
19	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1780
20	Spectrogram 1	1	56.0	59.0	150	15000	firecr1	Common Firecrest	0.7864
21	Spectrogram 1	1	56.0	59.0	150	15000	eurrob1	European Robin	0.1704
