Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.4399
2	Spectrogram 1	1	1.0	4.0	150	15000	eurrob1	European Robin	0.3779
3	Spectrogram 1	1	2.0	5.0	150	15000	spofly1	Spotted Flycatcher	0.1888
4	Spectrogram 1	1	2.0	5.0	150	15000	eurrob1	European Robin	0.1659
5	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.1291
6	Spectrogram 1	1	7.0	10.0	150	15000	eugori2	Eurasian Golden Oriole	0.1103
7	Spectrogram 1	1	8.0	11.0	150	15000	eurrob1	European Robin	0.1855
8	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.1642
9	Spectrogram 1	1	11.0	14.0	150	15000	eurrob1	European Robin	0.1238
10	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.2231
11	Spectrogram 1	1	13.0	16.0	150	15000	eurrob1	European Robin	0.3343
12	Spectrogram 1	1	14.0	17.0	150	15000	eurrob1	European Robin	0.6842
13	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.1259
14	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.3027
15	Spectrogram 1	1	16.0	19.0	150	15000	eugori2	Eurasian Golden Oriole	0.2440
16	Spectrogram 1	1	17.0	20.0	150	15000	blackc1	Eurasian Blackcap	0.1288
17	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.2179
18	Spectrogram 1	1	19.0	22.0	150	15000	eurrob1	European Robin	0.2367
19	Spectrogram 1	1	20.0	23.0	150	15000	eurrob1	European Robin	0.3383
20	Spectrogram 1	1	23.0	26.0	150	15000	eugori2	Eurasian Golden Oriole	0.1621
21	Spectrogram 1	1	24.0	27.0	150	15000	eugori2	Eurasian Golden Oriole	0.2771
22	Spectrogram 1	1	26.0	29.0	150	15000	eurrob1	European Robin	0.4955
23	Spectrogram 1	1	27.0	30.0	150	15000	eurrob1	European Robin	0.7374
24	Spectrogram 1	1	28.0	31.0	150	15000	eurrob1	European Robin	0.8002
25	Spectrogram 1	1	29.0	32.0	150	15000	eurrob1	European Robin	0.4855
26	Spectrogram 1	1	33.0	36.0	150	15000	eurrob1	European Robin	0.6483
27	Spectrogram 1	1	34.0	37.0	150	15000	eurrob1	European Robin	0.8435
28	Spectrogram 1	1	35.0	38.0	150	15000	eurrob1	European Robin	0.8276
29	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.4642
30	Spectrogram 1	1	36.0	39.0	150	15000	ibechi2	Iberian Chiffchaff	0.1315
31	Spectrogram 1	1	37.0	40.0	150	15000	eurrob1	European Robin	0.3150
32	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.1469
33	Spectrogram 1	1	39.0	42.0	150	15000	sonthr1	Song Thrush	0.1200
34	Spectrogram 1	1	40.0	43.0	150	15000	eurrob1	European Robin	0.2668
35	Spectrogram 1	1	41.0	44.0	150	15000	eurrob1	European Robin	0.8166
36	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.3349
37	Spectrogram 1	1	43.0	46.0	150	15000	eurrob1	European Robin	0.1761
38	Spectrogram 1	1	45.0	48.0	150	15000	blared1	Black Redstart	0.2872
39	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.3234
40	Spectrogram 1	1	47.0	50.0	150	15000	eurrob1	European Robin	0.2161
41	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.5430
42	Spectrogram 1	1	49.0	52.0	150	15000	eurrob1	European Robin	0.6336
43	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.1920
44	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.2651
45	Spectrogram 1	1	55.0	58.0	150	15000	eurrob1	European Robin	0.2754
46	Spectrogram 1	1	56.0	59.0	150	15000	firecr1	Common Firecrest	0.7045
47	Spectrogram 1	1	56.0	59.0	150	15000	eurrob1	European Robin	0.2582
48	Spectrogram 1	1	58.0	61.0	150	15000	misthr1	Mistle Thrush	0.1574
49	Spectrogram 1	1	58.0	61.0	150	15000	comchi1	Common Chiffchaff	0.1094
50	Spectrogram 1	1	59.0	62.0	150	15000	comchi1	Common Chiffchaff	0.1163
