Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.3753
2	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.4437
3	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.5595
4	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.3755
5	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.2752
6	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.4412
7	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.4955
8	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.5498
9	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.4859
10	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.2809
11	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1012
12	Spectrogram 1	1	13.0	16.0	150	15000	webwar1	Western Bonelli's Warbler	0.2078
13	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.2033
14	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.3140
15	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.6777
16	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1211
17	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.7972
18	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.5462
19	Spectrogram 1	1	23.0	26.0	150	15000	webwar1	Western Bonelli's Warbler	0.1311
20	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.6751
21	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.2306
22	Spectrogram 1	1	32.0	35.0	150	15000	blackc1	Eurasian Blackcap	0.7286
23	Spectrogram 1	1	32.0	35.0	150	15000	webwar1	Western Bonelli's Warbler	0.1001
24	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.4619
25	Spectrogram 1	1	33.0	36.0	150	15000	webwar1	Western Bonelli's Warbler	0.1001
26	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.4051
27	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.1255
28	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1045
29	Spectrogram 1	1	37.0	40.0	150	15000	eurbul	Eurasian Bullfinch	0.1340
30	Spectrogram 1	1	41.0	44.0	150	15000	blackc1	Eurasian Blackcap	0.5342
31	Spectrogram 1	1	41.0	44.0	150	15000	webwar1	Western Bonelli's Warbler	0.1905
32	Spectrogram 1	1	41.0	44.0	150	15000	eugori2	Eurasian Golden Oriole	0.1057
33	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.3313
34	Spectrogram 1	1	43.0	46.0	150	15000	blackc1	Eurasian Blackcap	0.3935
35	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.1429
36	Spectrogram 1	1	45.0	48.0	150	15000	webwar1	Western Bonelli's Warbler	0.1392
37	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.1268
38	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.1490
39	Spectrogram 1	1	52.0	55.0	150	15000	webwar1	Western Bonelli's Warbler	0.1355
40	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.1619
41	Spectrogram 1	1	53.0	56.0	150	15000	webwar1	Western Bonelli's Warbler	0.1377
42	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.3603
