Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.4698
2	Spectrogram 1	1	0	3.0	150	15000	spofly1	Spotted Flycatcher	0.2398
3	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1734
4	Spectrogram 1	1	0	3.0	150	15000	sonthr1	Song Thrush	0.1437
5	Spectrogram 1	1	1.0	4.0	150	15000	eurrob1	European Robin	0.4380
6	Spectrogram 1	1	1.0	4.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1586
7	Spectrogram 1	1	1.0	4.0	150	15000	spofly1	Spotted Flycatcher	0.1483
8	Spectrogram 1	1	1.0	4.0	150	15000	firecr1	Common Firecrest	0.1342
9	Spectrogram 1	1	2.0	5.0	150	15000	spofly1	Spotted Flycatcher	0.3254
10	Spectrogram 1	1	2.0	5.0	150	15000	eurrob1	European Robin	0.3084
11	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.2109
12	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1682
13	Spectrogram 1	1	2.0	5.0	150	15000	gretit1	Great Tit	0.1522
14	Spectrogram 1	1	2.0	5.0	150	15000	sposta1	Spotless Starling	0.1266
15	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.1260
16	Spectrogram 1	1	2.0	5.0	150	15000	martit2	Marsh Tit	0.1224
17	Spectrogram 1	1	2.0	5.0	150	15000	stodov1	Stock Dove	0.1189
18	Spectrogram 1	1	2.0	5.0	150	15000	sonthr1	Song Thrush	0.1116
19	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1073
20	Spectrogram 1	1	2.0	5.0	150	15000	comred2	Common Redstart	0.1001
21	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1692
22	Spectrogram 1	1	3.0	6.0	150	15000	sonthr1	Song Thrush	0.1237
23	Spectrogram 1	1	3.0	6.0	150	15000	martit2	Marsh Tit	0.1203
24	Spectrogram 1	1	3.0	6.0	150	15000	eugori2	Eurasian Golden Oriole	0.1203
25	Spectrogram 1	1	3.0	6.0	150	15000	misthr1	Mistle Thrush	0.1059
26	Spectrogram 1	1	4.0	7.0	150	15000	misthr1	Mistle Thrush	0.1326
27	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.2780
28	Spectrogram 1	1	7.0	10.0	150	15000	eugori2	Eurasian Golden Oriole	0.2604
29	Spectrogram 1	1	7.0	10.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.2186
30	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.2163
31	Spectrogram 1	1	7.0	10.0	150	15000	ibechi2	Iberian Chiffchaff	0.2076
32	Spectrogram 1	1	7.0	10.0	150	15000	firecr1	Common Firecrest	0.2054
33	Spectrogram 1	1	7.0	10.0	150	15000	garwar1	Garden Warbler	0.1634
34	Spectrogram 1	1	7.0	10.0	150	15000	shttre1	Short-toed Treecreeper	0.1581
35	Spectrogram 1	1	7.0	10.0	150	15000	eurrob1	European Robin	0.1433
36	Spectrogram 1	1	7.0	10.0	150	15000	stodov1	Stock Dove	0.1187
37	Spectrogram 1	1	7.0	10.0	150	15000	trepip	Tree Pipit	0.1127
38	Spectrogram 1	1	7.0	10.0	150	15000	melwar1	Melodious Warbler	0.1117
39	Spectrogram 1	1	7.0	10.0	150	15000	grswoo	Great Spotted Woodpecker	0.1073
40	Spectrogram 1	1	7.0	10.0	150	15000	martit2	Marsh Tit	0.1013
41	Spectrogram 1	1	7.0	10.0	150	15000	cirbun1	Cirl Bunting	0.1006
42	Spectrogram 1	1	8.0	11.0	150	15000	eurrob1	European Robin	0.3231
43	Spectrogram 1	1	8.0	11.0	150	15000	spofly1	Spotted Flycatcher	0.1821
44	Spectrogram 1	1	8.0	11.0	150	15000	firecr1	Common Firecrest	0.1589
45	Spectrogram 1	1	8.0	11.0	150	15000	eurgre1	European Greenfinch	0.1217
46	Spectrogram 1	1	8.0	11.0	150	15000	ibechi2	Iberian Chiffchaff	0.1110
47	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1049
48	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.3071
49	Spectrogram 1	1	9.0	12.0	150	15000	eurgre1	European Greenfinch	0.2248
50	Spectrogram 1	1	9.0	12.0	150	15000	spofly1	Spotted Flycatcher	0.1384
51	Spectrogram 1	1	9.0	12.0	150	15000	sonthr1	Song Thrush	0.1315
52	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1302
53	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1158
54	Spectrogram 1	1	10.0	13.0	150	15000	eurrob1	European Robin	0.2079
55	Spectrogram 1	1	10.0	13.0	150	15000	eurgre1	European Greenfinch	0.1855
56	Spectrogram 1	1	11.0	14.0	150	15000	eurrob1	European Robin	0.2732
57	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.3489
58	Spectrogram 1	1	12.0	15.0	150	15000	martit2	Marsh Tit	0.2207
59	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1434
60	Spectrogram 1	1	12.0	15.0	150	15000	spofly1	Spotted Flycatcher	0.1161
61	Spectrogram 1	1	13.0	16.0	150	15000	eurrob1	European Robin	0.4147
62	Spectrogram 1	1	13.0	16.0	150	15000	spofly1	Spotted Flycatcher	0.1458
63	Spectrogram 1	1	13.0	16.0	150	15000	sonthr1	Song Thrush	0.1234
64	Spectrogram 1	1	13.0	16.0	150	15000	martit2	Marsh Tit	0.1107
65	Spectrogram 1	1	14.0	17.0	150	15000	eurrob1	European Robin	0.5954
66	Spectrogram 1	1	14.0	17.0	150	15000	martit2	Marsh Tit	0.1620
67	Spectrogram 1	1	14.0	17.0	150	15000	sonthr1	Song Thrush	0.1196
68	Spectrogram 1	1	14.0	17.0	150	15000	ibechi2	Iberian Chiffchaff	0.1154
69	Spectrogram 1	1	14.0	17.0	150	15000	spofly1	Spotted Flycatcher	0.1107
70	Spectrogram 1	1	14.0	17.0	150	15000	firecr1	Common Firecrest	0.1073
71	Spectrogram 1	1	14.0	17.0	150	15000	webwar1	Western Bonelli's Warbler	0.1055
72	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.2751
73	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.2116
74	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.2079
75	Spectrogram 1	1	15.0	18.0	150	15000	eugori2	Eurasian Golden Oriole	0.1876
76	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1569
77	Spectrogram 1	1	15.0	18.0	150	15000	ibechi2	Iberian Chiffchaff	0.1428
78	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1374
79	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1274
80	Spectrogram 1	1	15.0	18.0	150	15000	shttre1	Short-toed Treecreeper	0.1226
81	Spectrogram 1	1	15.0	18.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1205
82	Spectrogram 1	1	15.0	18.0	150	15000	spofly1	Spotted Flycatcher	0.1147
83	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1065
84	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.3972
85	Spectrogram 1	1	16.0	19.0	150	15000	eugori2	Eurasian Golden Oriole	0.3623
86	Spectrogram 1	1	16.0	19.0	150	15000	webwar1	Western Bonelli's Warbler	0.2334
87	Spectrogram 1	1	16.0	19.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1846
88	Spectrogram 1	1	16.0	19.0	150	15000	ibechi2	Iberian Chiffchaff	0.1768
89	Spectrogram 1	1	16.0	19.0	150	15000	firecr1	Common Firecrest	0.1517
90	Spectrogram 1	1	16.0	19.0	150	15000	shttre1	Short-toed Treecreeper	0.1474
91	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.1199
92	Spectrogram 1	1	16.0	19.0	150	15000	martit2	Marsh Tit	0.1172
93	Spectrogram 1	1	16.0	19.0	150	15000	garwar1	Garden Warbler	0.1140
94	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1124
95	Spectrogram 1	1	16.0	19.0	150	15000	spofly1	Spotted Flycatcher	0.1099
96	Spectrogram 1	1	17.0	20.0	150	15000	blackc1	Eurasian Blackcap	0.2777
97	Spectrogram 1	1	17.0	20.0	150	15000	webwar1	Western Bonelli's Warbler	0.2196
98	Spectrogram 1	1	17.0	20.0	150	15000	shttre1	Short-toed Treecreeper	0.1914
99	Spectrogram 1	1	17.0	20.0	150	15000	eugori2	Eurasian Golden Oriole	0.1908
100	Spectrogram 1	1	17.0	20.0	150	15000	ibechi2	Iberian Chiffchaff	0.1564
101	Spectrogram 1	1	17.0	20.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1203
102	Spectrogram 1	1	17.0	20.0	150	15000	garwar1	Garden Warbler	0.1149
103	Spectrogram 1	1	17.0	20.0	150	15000	grywag	Gray Wagtail	0.1108
104	Spectrogram 1	1	17.0	20.0	150	15000	trepip	Tree Pipit	0.1095
105	Spectrogram 1	1	17.0	20.0	150	15000	spofly1	Spotted Flycatcher	0.1081
106	Spectrogram 1	1	17.0	20.0	150	15000	melwar1	Melodious Warbler	0.1053
107	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.3455
108	Spectrogram 1	1	18.0	21.0	150	15000	sonthr1	Song Thrush	0.1190
109	Spectrogram 1	1	18.0	21.0	150	15000	spofly1	Spotted Flycatcher	0.1057
110	Spectrogram 1	1	19.0	22.0	150	15000	eurrob1	European Robin	0.3577
111	Spectrogram 1	1	19.0	22.0	150	15000	sonthr1	Song Thrush	0.1844
112	Spectrogram 1	1	19.0	22.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1748
113	Spectrogram 1	1	19.0	22.0	150	15000	firecr1	Common Firecrest	0.1440
114	Spectrogram 1	1	19.0	22.0	150	15000	eugori2	Eurasian Golden Oriole	0.1305
115	Spectrogram 1	1	19.0	22.0	150	15000	grewhi1	Greater Whitethroat	0.1224
116	Spectrogram 1	1	19.0	22.0	150	15000	comred2	Common Redstart	0.1128
117	Spectrogram 1	1	19.0	22.0	150	15000	spofly1	Spotted Flycatcher	0.1092
118	Spectrogram 1	1	19.0	22.0	150	15000	blared1	Black Redstart	0.1064
119	Spectrogram 1	1	19.0	22.0	150	15000	martit2	Marsh Tit	0.1040
120	Spectrogram 1	1	20.0	23.0	150	15000	eurrob1	European Robin	0.4169
121	Spectrogram 1	1	20.0	23.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1892
122	Spectrogram 1	1	20.0	23.0	150	15000	comred2	Common Redstart	0.1504
123	Spectrogram 1	1	20.0	23.0	150	15000	martit2	Marsh Tit	0.1481
124	Spectrogram 1	1	20.0	23.0	150	15000	sonthr1	Song Thrush	0.1346
125	Spectrogram 1	1	20.0	23.0	150	15000	grewhi1	Greater Whitethroat	0.1223
126	Spectrogram 1	1	20.0	23.0	150	15000	spofly1	Spotted Flycatcher	0.1187
127	Spectrogram 1	1	20.0	23.0	150	15000	comcuc	Common Cuckoo	0.1006
128	Spectrogram 1	1	21.0	24.0	150	15000	eurrob1	European Robin	0.2114
129	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.1987
130	Spectrogram 1	1	21.0	24.0	150	15000	grywag	Gray Wagtail	0.1967
131	Spectrogram 1	1	21.0	24.0	150	15000	gretit1	Great Tit	0.1563
132	Spectrogram 1	1	21.0	24.0	150	15000	firecr1	Common Firecrest	0.1390
133	Spectrogram 1	1	21.0	24.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1299
134	Spectrogram 1	1	21.0	24.0	150	15000	comred2	Common Redstart	0.1242
135	Spectrogram 1	1	21.0	24.0	150	15000	eurbul	Eurasian Bullfinch	0.1119
136	Spectrogram 1	1	22.0	25.0	150	15000	firecr1	Common Firecrest	0.2423
137	Spectrogram 1	1	22.0	25.0	150	15000	eurbul	Eurasian Bullfinch	0.2111
138	Spectrogram 1	1	22.0	25.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1670
139	Spectrogram 1	1	22.0	25.0	150	15000	eugori2	Eurasian Golden Oriole	0.1645
140	Spectrogram 1	1	22.0	25.0	150	15000	webwar1	Western Bonelli's Warbler	0.1506
141	Spectrogram 1	1	22.0	25.0	150	15000	eurnut2	Eurasian Nuthatch	0.1132
142	Spectrogram 1	1	22.0	25.0	150	15000	misthr1	Mistle Thrush	0.1078
143	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1041
144	Spectrogram 1	1	22.0	25.0	150	15000	grywag	Gray Wagtail	0.1029
145	Spectrogram 1	1	22.0	25.0	150	15000	comred2	Common Redstart	0.1011
146	Spectrogram 1	1	23.0	26.0	150	15000	eugori2	Eurasian Golden Oriole	0.3054
147	Spectrogram 1	1	23.0	26.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1636
148	Spectrogram 1	1	23.0	26.0	150	15000	shttre1	Short-toed Treecreeper	0.1507
149	Spectrogram 1	1	23.0	26.0	150	15000	webwar1	Western Bonelli's Warbler	0.1386
150	Spectrogram 1	1	23.0	26.0	150	15000	ibechi2	Iberian Chiffchaff	0.1377
151	Spectrogram 1	1	23.0	26.0	150	15000	firecr1	Common Firecrest	0.1376
152	Spectrogram 1	1	23.0	26.0	150	15000	stodov1	Stock Dove	0.1368
153	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.1289
154	Spectrogram 1	1	23.0	26.0	150	15000	misthr1	Mistle Thrush	0.1209
155	Spectrogram 1	1	23.0	26.0	150	15000	comchi1	Common Chiffchaff	0.1206
156	Spectrogram 1	1	23.0	26.0	150	15000	trepip	Tree Pipit	0.1038
