Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.5332
2	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.1729
3	Spectrogram 1	1	3.0	6.0	150	15000	eurbla	Eurasian Blackbird	0.4140
4	Spectrogram 1	1	3.0	6.0	150	15000	garwar1	Garden Warbler	0.1538
5	Spectrogram 1	1	9.0	12.0	150	15000	eurbla	Eurasian Blackbird	0.7230
6	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1006
7	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.3529
8	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.3075
9	Spectrogram 1	1	15.0	18.0	150	15000	eurbla	Eurasian Blackbird	0.5646
10	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.7118
11	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1652
12	Spectrogram 1	1	24.0	27.0	150	15000	eurbla	Eurasian Blackbird	0.6968
13	Spectrogram 1	1	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.7186
14	Spectrogram 1	1	30.0	33.0	150	15000	sonthr1	Song Thrush	0.1295
15	Spectrogram 1	1	33.0	36.0	150	15000	eurbla	Eurasian Blackbird	0.1940
16	Spectrogram 1	1	36.0	39.0	150	15000	burthr	Blue Rock-Thrush	0.1697
17	Spectrogram 1	1	36.0	39.0	150	15000	comnig1	Common Nightingale	0.1093
18	Spectrogram 1	1	39.0	42.0	150	15000	eurbla	Eurasian Blackbird	0.8865
19	Spectrogram 1	1	42.0	45.0	150	15000	redkit1	Red Kite	0.1464
20	Spectrogram 1	1	42.0	45.0	150	15000	blakit1	Black Kite	0.1212
21	Spectrogram 1	1	45.0	48.0	150	15000	eurbla	Eurasian Blackbird	0.7182
22	Spectrogram 1	1	48.0	51.0	150	15000	eurbla	Eurasian Blackbird	0.1710
23	Spectrogram 1	1	48.0	51.0	150	15000	grewhi1	Greater Whitethroat	0.1006
24	Spectrogram 1	1	51.0	54.0	150	15000	eurbla	Eurasian Blackbird	0.3188
25	Spectrogram 1	1	54.0	57.0	150	15000	eubeat1	European Bee-eater	0.5082
26	Spectrogram 1	1	57.0	60.0	150	15000	eurbla	Eurasian Blackbird	0.6006
