Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.5984
2	Spectrogram 1	1	3.0	6.0	150	15000	eurbla	Eurasian Blackbird	0.2607
3	Spectrogram 1	1	9.0	12.0	150	15000	eurbla	Eurasian Blackbird	0.9467
4	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.1396
5	Spectrogram 1	1	15.0	18.0	150	15000	eurbla	Eurasian Blackbird	0.6855
6	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.9378
7	Spectrogram 1	1	24.0	27.0	150	15000	eurbla	Eurasian Blackbird	0.9239
8	Spectrogram 1	1	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.9433
9	Spectrogram 1	1	39.0	42.0	150	15000	eurbla	Eurasian Blackbird	0.9979
10	Spectrogram 1	1	45.0	48.0	150	15000	eurbla	Eurasian Blackbird	0.9430
11	Spectrogram 1	1	54.0	57.0	150	15000	eubeat1	European Bee-eater	0.5246
12	Spectrogram 1	1	57.0	60.0	150	15000	eurbla	Eurasian Blackbird	0.7728
