Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	skylar	Eurasian Skylark	0.2458
2	Spectrogram 1	1	3.0	6.0	150	15000	skylar	Eurasian Skylark	0.1018
3	Spectrogram 1	1	6.0	9.0	150	15000	houspa	House Sparrow	0.1408
4	Spectrogram 1	1	9.0	12.0	150	15000	skylar	Eurasian Skylark	0.2703
5	Spectrogram 1	1	12.0	15.0	150	15000	skylar	Eurasian Skylark	0.1790
6	Spectrogram 1	1	15.0	18.0	150	15000	skylar	Eurasian Skylark	0.1916
7	Spectrogram 1	1	18.0	21.0	150	15000	skylar	Eurasian Skylark	0.4431
8	Spectrogram 1	1	21.0	24.0	150	15000	skylar	Eurasian Skylark	0.2959
9	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.4367
10	Spectrogram 1	1	27.0	30.0	150	15000	skylar	Eurasian Skylark	0.3114
11	Spectrogram 1	1	27.0	30.0	150	15000	houspa	House Sparrow	0.1664
12	Spectrogram 1	1	27.0	30.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1113
13	Spectrogram 1	1	30.0	33.0	150	15000	skylar	Eurasian Skylark	0.2475
14	Spectrogram 1	1	33.0	36.0	150	15000	skylar	Eurasian Skylark	0.2609
15	Spectrogram 1	1	36.0	39.0	150	15000	skylar	Eurasian Skylark	0.3474
16	Spectrogram 1	1	39.0	42.0	150	15000	skylar	Eurasian Skylark	0.2961
17	Spectrogram 1	1	42.0	45.0	150	15000	skylar	Eurasian Skylark	0.1018
18	Spectrogram 1	1	45.0	48.0	150	15000	skylar	Eurasian Skylark	0.3733
19	Spectrogram 1	1	45.0	48.0	150	15000	woolar1	Wood Lark	0.1710
20	Spectrogram 1	1	48.0	51.0	150	15000	skylar	Eurasian Skylark	0.2713
21	Spectrogram 1	1	51.0	54.0	150	15000	skylar	Eurasian Skylark	0.1184
22	Spectrogram 1	1	54.0	57.0	150	15000	skylar	Eurasian Skylark	0.1216
23	Spectrogram 1	1	57.0	60.0	150	15000	skylar	Eurasian Skylark	0.2910
