Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	14.0	17.0	150	15000	skylar	Eurasian Skylark	0.5672
2	Spectrogram 1	1	18.0	21.0	150	15000	skylar	Eurasian Skylark	0.3349
3	Spectrogram 1	1	20.0	23.0	150	15000	skylar	Eurasian Skylark	0.2827
4	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.3180
5	Spectrogram 1	1	26.0	29.0	150	15000	skylar	Eurasian Skylark	0.3383
6	Spectrogram 1	1	34.0	37.0	150	15000	skylar	Eurasian Skylark	0.1818
7	Spectrogram 1	1	36.0	39.0	150	15000	skylar	Eurasian Skylark	0.1311
8	Spectrogram 1	1	38.0	41.0	150	15000	skylar	Eurasian Skylark	0.1038
9	Spectrogram 1	1	40.0	43.0	150	15000	skylar	Eurasian Skylark	0.2058
10	Spectrogram 1	1	46.0	49.0	150	15000	skylar	Eurasian Skylark	0.1022
