Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	skylar	Eurasian Skylark	0.1207
2	Spectrogram 1	1	11.0	14.0	150	15000	skylar	Eurasian Skylark	0.1325
3	Spectrogram 1	1	13.0	16.0	150	15000	skylar	Eurasian Skylark	0.3954
4	Spectrogram 1	1	14.0	17.0	150	15000	skylar	Eurasian Skylark	0.5450
5	Spectrogram 1	1	18.0	21.0	150	15000	skylar	Eurasian Skylark	0.3876
6	Spectrogram 1	1	19.0	22.0	150	15000	skylar	Eurasian Skylark	0.6250
7	Spectrogram 1	1	20.0	23.0	150	15000	skylar	Eurasian Skylark	0.3496
8	Spectrogram 1	1	21.0	24.0	150	15000	skylar	Eurasian Skylark	0.1501
9	Spectrogram 1	1	23.0	26.0	150	15000	skylar	Eurasian Skylark	0.2075
10	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.3755
11	Spectrogram 1	1	25.0	28.0	150	15000	skylar	Eurasian Skylark	0.1950
12	Spectrogram 1	1	26.0	29.0	150	15000	skylar	Eurasian Skylark	0.3900
13	Spectrogram 1	1	27.0	30.0	150	15000	skylar	Eurasian Skylark	0.1698
14	Spectrogram 1	1	28.0	31.0	150	15000	skylar	Eurasian Skylark	0.1181
15	Spectrogram 1	1	32.0	35.0	150	15000	skylar	Eurasian Skylark	0.1140
16	Spectrogram 1	1	33.0	36.0	150	15000	skylar	Eurasian Skylark	0.1108
17	Spectrogram 1	1	34.0	37.0	150	15000	skylar	Eurasian Skylark	0.2684
18	Spectrogram 1	1	35.0	38.0	150	15000	skylar	Eurasian Skylark	0.1004
19	Spectrogram 1	1	36.0	39.0	150	15000	skylar	Eurasian Skylark	0.2208
20	Spectrogram 1	1	38.0	41.0	150	15000	skylar	Eurasian Skylark	0.1920
21	Spectrogram 1	1	39.0	42.0	150	15000	skylar	Eurasian Skylark	0.1503
22	Spectrogram 1	1	40.0	43.0	150	15000	skylar	Eurasian Skylark	0.2890
23	Spectrogram 1	1	43.0	46.0	150	15000	skylar	Eurasian Skylark	0.1088
24	Spectrogram 1	1	45.0	48.0	150	15000	skylar	Eurasian Skylark	0.2619
25	Spectrogram 1	1	46.0	49.0	150	15000	skylar	Eurasian Skylark	0.1902
26	Spectrogram 1	1	47.0	50.0	150	15000	skylar	Eurasian Skylark	0.4126
27	Spectrogram 1	1	48.0	51.0	150	15000	skylar	Eurasian Skylark	0.1218
28	Spectrogram 1	1	57.0	60.0	150	15000	skylar	Eurasian Skylark	0.1442
