Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	1.0	4.0	150	15000	comnig1	Common Nightingale	0.1208
2	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.2928
3	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.8403
4	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1019
5	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.8886
6	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.5471
7	Spectrogram 1	1	7.0	10.0	150	15000	comnig1	Common Nightingale	0.1522
8	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.2054
9	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.2276
10	Spectrogram 1	1	18.0	21.0	150	15000	eurbul	Eurasian Bullfinch	0.2120
11	Spectrogram 1	1	19.0	22.0	150	15000	eurbul	Eurasian Bullfinch	0.1122
12	Spectrogram 1	1	21.0	24.0	150	15000	grswoo	Great Spotted Woodpecker	0.1770
13	Spectrogram 1	1	22.0	25.0	150	15000	comnig1	Common Nightingale	0.1926
14	Spectrogram 1	1	23.0	26.0	150	15000	comnig1	Common Nightingale	0.1814
15	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1079
16	Spectrogram 1	1	25.0	28.0	150	15000	comnig1	Common Nightingale	0.2674
17	Spectrogram 1	1	26.0	29.0	150	15000	comnig1	Common Nightingale	0.6915
18	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.5775
19	Spectrogram 1	1	28.0	31.0	150	15000	comnig1	Common Nightingale	0.3118
20	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.5471
21	Spectrogram 1	1	31.0	34.0	150	15000	comnig1	Common Nightingale	0.9353
22	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.8476
23	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.5098
24	Spectrogram 1	1	34.0	37.0	150	15000	eurbla	Eurasian Blackbird	0.1000
25	Spectrogram 1	1	39.0	42.0	150	15000	comrav	Common Raven	0.1644
26	Spectrogram 1	1	39.0	42.0	150	15000	bcnher	Black-crowned Night-Heron	0.1092
27	Spectrogram 1	1	46.0	49.0	150	15000	eurlin1	Eurasian Linnet	0.1406
28	Spectrogram 1	1	55.0	58.0	150	15000	comnig1	Common Nightingale	0.1673
29	Spectrogram 1	1	55.0	58.0	150	15000	comqua1	Common Quail	0.1404
30	Spectrogram 1	1	56.0	59.0	150	15000	comqua1	Common Quail	0.1997
31	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.1506
32	Spectrogram 1	1	58.0	61.0	150	15000	blackc1	Eurasian Blackcap	0.1108
33	Spectrogram 1	1	59.0	62.0	150	15000	comnig1	Common Nightingale	0.2153
34	Spectrogram 1	1	59.0	62.0	150	15000	blackc1	Eurasian Blackcap	0.1835
35	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1722
36	Spectrogram 1	1	59.0	62.0	150	15000	eurbla	Eurasian Blackbird	0.1254
