Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.2928
2	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.5471
3	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.2054
4	Spectrogram 1	1	18.0	21.0	150	15000	eurbul	Eurasian Bullfinch	0.2120
5	Spectrogram 1	1	21.0	24.0	150	15000	grswoo	Great Spotted Woodpecker	0.1770
6	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1079
7	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.5775
8	Spectrogram 1	1	30.0	33.0	150	15000	comnig1	Common Nightingale	0.5471
9	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.5098
10	Spectrogram 1	1	39.0	42.0	150	15000	comrav	Common Raven	0.1644
11	Spectrogram 1	1	39.0	42.0	150	15000	bcnher	Black-crowned Night-Heron	0.1092
