Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	reebun	Reed Bunting	0.1231
2	Spectrogram 1	1	0	3.0	150	15000	litgre1	Little Grebe	0.1201
3	Spectrogram 1	1	0	3.0	150	15000	mallar3	Mallard	0.1021
4	Spectrogram 1	1	2.0	5.0	150	15000	eutkne1	Eurasian Thick-knee	0.1271
5	Spectrogram 1	1	2.0	5.0	150	15000	mallar3	Mallard	0.1011
6	Spectrogram 1	1	4.0	7.0	150	15000	mallar3	Mallard	0.1143
7	Spectrogram 1	1	6.0	9.0	150	15000	eutkne1	Eurasian Thick-knee	0.1292
8	Spectrogram 1	1	8.0	11.0	150	15000	eutkne1	Eurasian Thick-knee	0.1108
9	Spectrogram 1	1	8.0	11.0	150	15000	litowl1	Little Owl	0.1048
10	Spectrogram 1	1	10.0	13.0	150	15000	eutkne1	Eurasian Thick-knee	0.1198
11	Spectrogram 1	1	12.0	15.0	150	15000	litgre1	Little Grebe	0.1223
12	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1203
13	Spectrogram 1	1	12.0	15.0	150	15000	bkhgul	Black-headed Gull	0.1062
14	Spectrogram 1	1	12.0	15.0	150	15000	eurkes	Eurasian Kestrel	0.1036
15	Spectrogram 1	1	16.0	19.0	150	15000	litowl1	Little Owl	0.1483
16	Spectrogram 1	1	18.0	21.0	150	15000	eutkne1	Eurasian Thick-knee	0.1108
17	Spectrogram 1	1	18.0	21.0	150	15000	meapip1	Meadow Pipit	0.1091
18	Spectrogram 1	1	20.0	23.0	150	15000	eurkes	Eurasian Kestrel	0.1038
19	Spectrogram 1	1	22.0	25.0	150	15000	comqua1	Common Quail	0.1538
20	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.4205
21	Spectrogram 1	1	24.0	27.0	150	15000	eutkne1	Eurasian Thick-knee	0.1292
22	Spectrogram 1	1	24.0	27.0	150	15000	litowl1	Little Owl	0.1119
23	Spectrogram 1	1	26.0	29.0	150	15000	tawowl1	Tawny Owl	0.7002
24	Spectrogram 1	1	28.0	31.0	150	15000	mallar3	Mallard	0.1042
25	Spectrogram 1	1	30.0	33.0	150	15000	tawowl1	Tawny Owl	0.4664
26	Spectrogram 1	1	30.0	33.0	150	15000	eutkne1	Eurasian Thick-knee	0.1722
27	Spectrogram 1	1	32.0	35.0	150	15000	tawowl1	Tawny Owl	0.3960
28	Spectrogram 1	1	32.0	35.0	150	15000	eutkne1	Eurasian Thick-knee	0.1517
29	Spectrogram 1	1	36.0	39.0	150	15000	eurkes	Eurasian Kestrel	0.1192
30	Spectrogram 1	1	36.0	39.0	150	15000	eutkne1	Eurasian Thick-knee	0.1109
31	Spectrogram 1	1	36.0	39.0	150	15000	bkhgul	Black-headed Gull	0.1027
32	Spectrogram 1	1	36.0	39.0	150	15000	litgre1	Little Grebe	0.1006
33	Spectrogram 1	1	38.0	41.0	150	15000	bkhgul	Black-headed Gull	0.1747
34	Spectrogram 1	1	38.0	41.0	150	15000	eurkes	Eurasian Kestrel	0.1138
35	Spectrogram 1	1	38.0	41.0	150	15000	litgre1	Little Grebe	0.1026
36	Spectrogram 1	1	40.0	43.0	150	15000	eurkes	Eurasian Kestrel	0.1163
37	Spectrogram 1	1	40.0	43.0	150	15000	litgre1	Little Grebe	0.1040
38	Spectrogram 1	1	44.0	47.0	150	15000	comnig1	Common Nightingale	0.1317
39	Spectrogram 1	1	46.0	49.0	150	15000	eutkne1	Eurasian Thick-knee	0.1767
40	Spectrogram 1	1	46.0	49.0	150	15000	tawowl1	Tawny Owl	0.1483
41	Spectrogram 1	1	56.0	59.0	150	15000	corbun1	Corn Bunting	0.1159
