Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	lirplo	Little Ringed Plover	0.1247
2	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1102
3	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1472
4	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1358
5	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.1342
6	Spectrogram 1	1	8.0	11.0	150	15000	yellow2	Yellowhammer	0.1240
7	Spectrogram 1	1	8.0	11.0	150	15000	sarwar1	Sardinian Warbler	0.1189
8	Spectrogram 1	1	8.0	11.0	150	15000	corbun1	Corn Bunting	0.1180
9	Spectrogram 1	1	8.0	11.0	150	15000	cetwar1	Cetti's Warbler	0.1004
10	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1003
11	Spectrogram 1	1	18.0	21.0	150	15000	yellow2	Yellowhammer	0.1539
12	Spectrogram 1	1	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.1408
13	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1305
14	Spectrogram 1	1	18.0	21.0	150	15000	zitcis1	Zitting Cisticola	0.1287
15	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.1038
16	Spectrogram 1	1	22.0	25.0	150	15000	burthr	Blue Rock-Thrush	0.1876
17	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1919
18	Spectrogram 1	1	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.1732
19	Spectrogram 1	1	24.0	27.0	150	15000	burthr	Blue Rock-Thrush	0.1414
20	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1268
21	Spectrogram 1	1	24.0	27.0	150	15000	eurwry	Eurasian Wryneck	0.1232
22	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.1229
23	Spectrogram 1	1	24.0	27.0	150	15000	ibechi2	Iberian Chiffchaff	0.1164
24	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1043
25	Spectrogram 1	1	40.0	43.0	150	15000	wooshr1	Woodchat Shrike	0.1531
26	Spectrogram 1	1	40.0	43.0	150	15000	subwar6	Western Subalpine Warbler	0.1038
27	Spectrogram 1	1	46.0	49.0	150	15000	eurgre1	European Greenfinch	0.1136
28	Spectrogram 1	1	50.0	53.0	150	15000	wooshr1	Woodchat Shrike	0.1531
29	Spectrogram 1	1	54.0	57.0	150	15000	booeag1	Booted Eagle	0.1121
30	Spectrogram 1	1	58.0	61.0	150	15000	comswi	Common Swift	0.1929
31	Spectrogram 1	1	58.0	61.0	150	15000	blackc1	Eurasian Blackcap	0.1848
32	Spectrogram 1	1	58.0	61.0	150	15000	trepip	Tree Pipit	0.1464
33	Spectrogram 1	1	58.0	61.0	150	15000	webwar1	Western Bonelli's Warbler	0.1398
34	Spectrogram 1	1	58.0	61.0	150	15000	cirbun1	Cirl Bunting	0.1377
35	Spectrogram 1	1	58.0	61.0	150	15000	thelar1	Thekla's Lark	0.1350
36	Spectrogram 1	1	58.0	61.0	150	15000	yellow2	Yellowhammer	0.1119
37	Spectrogram 1	1	58.0	61.0	150	15000	ibechi2	Iberian Chiffchaff	0.1117
38	Spectrogram 1	1	58.0	61.0	150	15000	eurwry	Eurasian Wryneck	0.1071
39	Spectrogram 1	1	58.0	61.0	150	15000	sonthr1	Song Thrush	0.1061
40	Spectrogram 1	1	58.0	61.0	150	15000	burthr	Blue Rock-Thrush	0.1019
41	Spectrogram 1	1	58.0	61.0	150	15000	wlwwar	Willow Warbler	0.1011
