Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1501
2	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1498
3	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1164
4	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1122
5	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.3051
6	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.1935
7	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1479
8	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.1408
9	Spectrogram 1	1	3.0	6.0	150	15000	comnig1	Common Nightingale	0.3745
10	Spectrogram 1	1	3.0	6.0	150	15000	booeag1	Booted Eagle	0.1039
11	Spectrogram 1	1	4.0	7.0	150	15000	comnig1	Common Nightingale	0.3347
12	Spectrogram 1	1	10.0	13.0	150	15000	redkit1	Red Kite	0.1746
13	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1399
14	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1379
15	Spectrogram 1	1	10.0	13.0	150	15000	sposta1	Spotless Starling	0.1357
16	Spectrogram 1	1	10.0	13.0	150	15000	houspa	House Sparrow	0.1029
17	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.1817
18	Spectrogram 1	1	11.0	14.0	150	15000	cirbun1	Cirl Bunting	0.1541
19	Spectrogram 1	1	11.0	14.0	150	15000	redkit1	Red Kite	0.1308
20	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.1151
21	Spectrogram 1	1	11.0	14.0	150	15000	eugori2	Eurasian Golden Oriole	0.1135
22	Spectrogram 1	1	11.0	14.0	150	15000	carcro1	Carrion Crow	0.1106
23	Spectrogram 1	1	11.0	14.0	150	15000	firecr1	Common Firecrest	0.1040
24	Spectrogram 1	1	12.0	15.0	150	15000	cetwar1	Cetti's Warbler	0.1203
