Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.7421
2	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.1170
3	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.2499
4	Spectrogram 1	1	21.0	24.0	150	15000	sarwar1	Sardinian Warbler	0.1071
5	Spectrogram 1	1	27.0	30.0	150	15000	comnig1	Common Nightingale	0.4740
6	Spectrogram 1	1	33.0	36.0	150	15000	comnig1	Common Nightingale	0.5676
7	Spectrogram 1	1	39.0	42.0	150	15000	comnig1	Common Nightingale	0.3091
8	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.5536
9	Spectrogram 1	1	48.0	51.0	150	15000	cetwar1	Cetti's Warbler	0.2063
10	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.6557
11	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1401
