Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.3890
2	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.6901
3	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.7823
4	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.1119
5	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.2499
6	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.5270
7	Spectrogram 1	1	26.0	29.0	150	15000	comnig1	Common Nightingale	0.1979
8	Spectrogram 1	1	28.0	31.0	150	15000	comnig1	Common Nightingale	0.2766
9	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.4868
10	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.4360
11	Spectrogram 1	1	38.0	41.0	150	15000	comnig1	Common Nightingale	0.2526
12	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.4433
13	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.8581
14	Spectrogram 1	1	46.0	49.0	150	15000	garwar1	Garden Warbler	0.1860
15	Spectrogram 1	1	46.0	49.0	150	15000	cetwar1	Cetti's Warbler	0.1121
16	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.5536
17	Spectrogram 1	1	48.0	51.0	150	15000	cetwar1	Cetti's Warbler	0.2063
18	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.4529
19	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.6557
20	Spectrogram 1	1	54.0	57.0	150	15000	webwar1	Western Bonelli's Warbler	0.1401
