Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	comnig1	Common Nightingale	0.2884
2	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.8321
3	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.9281
4	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.5539
5	Spectrogram 1	1	28.0	31.0	150	15000	comnig1	Common Nightingale	0.1275
6	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.4737
7	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.3741
8	Spectrogram 1	1	38.0	41.0	150	15000	comnig1	Common Nightingale	0.1026
9	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.3881
10	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.9734
11	Spectrogram 1	1	48.0	51.0	150	15000	comnig1	Common Nightingale	0.6061
12	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.4067
13	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.7839
